-23713594,-107159783,5819870,-400105134,-400105134,-400105134,-400105134,-400105134
-23716070,-107163013,5816414,-400105134,-400105134,-400105134,-400105134,-400105134
-23725604,-107172837,5802804,-400105134,-400105134,-400105134,-400105134,-400105134
-23717629,-107166216,5810157,-400105134,-400105134,-400105134,-400105134,-400105134
-23710846,-107159914,5814948,-400105134,-400105134,-400105134,-400105134,-400105134
-23720013,-107169509,5805270,-400105134,-400105134,-400105134,-400105134,-400105134
-23719548,-107168060,5804409,-400105134,-400105134,-400105134,-400105134,-400105134
-23710100,-107159048,5816530,-400105134,-400105134,-400105134,-400105134,-400105134
-23710642,-107159721,5818201,-400105134,-400105134,-400105134,-400105134,-400105134
-23719487,-107164710,5812692,-400105134,-400105134,-400105134,-400105134,-400105134
-23720292,-107164488,5812611,-400105134,-400105134,-400105134,-400105134,-400105134
-23728149,-107169537,5809264,-400105134,-400105134,-400105134,-400105134,-400105134
-23721973,-107163553,5818151,-400105134,-400105134,-400105134,-400105134,-400105134
-23718742,-107162313,5817136,-400105134,-400105134,-400105134,-400105134,-400105134
-23723454,-107166745,5808995,-400105134,-400105134,-400105134,-400105134,-400105134
-23723995,-107166675,5803748,-400105134,-400105134,-400105134,-400105134,-400105134
-23726976,-107169984,5800647,-400105134,-400105134,-400105134,-400105134,-400105134
-23727908,-107170498,5798521,-400105134,-400105134,-400105134,-400105134,-400105134
-23727855,-107170080,5800824,-400105134,-400105134,-400105134,-400105134,-400105134
-23725319,-107167775,5805924,-400105134,-400105134,-400105134,-400105134,-400105134
-23721865,-107167352,5803958,-400105134,-400105134,-400105134,-400105134,-400105134
-23718216,-107165022,5805752,-400105134,-400105134,-400105134,-400105134,-400105134
-23715407,-107162711,5807263,-400105134,-400105134,-400105134,-400105134,-400105134
-23717314,-107161988,5812450,-400105134,-400105134,-400105134,-400105134,-400105134
-23718473,-107160999,5814904,-400105134,-400105134,-400105134,-400105134,-400105134
-23713601,-107154992,5817418,-400105134,-400105134,-400105134,-400105134,-400105134
-23708872,-107151288,5817587,-400105134,-400105134,-400105134,-400105134,-400105134
-23697781,-107143151,5826427,-400105134,-400105134,-400105134,-400105134,-400105134
-23699748,-107144803,5823195,-400105134,-400105134,-400105134,-400105134,-400105134
-23699381,-107145277,5823003,-400105134,-400105134,-400105134,-400105134,-400105134
-23715486,-107157956,5807364,-400105134,-400105134,-400105134,-400105134,-400105134
-23724139,-107166143,5799234,-400105134,-400105134,-400105134,-400105134,-400105134
-23721977,-107167044,5800864,-400105134,-400105134,-400105134,-400105134,-400105134
-23713583,-107160088,5812510,-400105134,-400105134,-400105134,-400105134,-400105134
-23702831,-107152650,5818959,-400105134,-400105134,-400105134,-400105134,-400105134
-23713272,-107161537,5808120,-400105134,-400105134,-400105134,-400105134,-400105134
-23721724,-107164864,5803581,-400105134,-400105134,-400105134,-400105134,-400105134
-23712813,-107158086,5809873,-400105134,-400105134,-400105134,-400105134,-400105134
-23705130,-107152694,5814117,-400105134,-400105134,-400105134,-400105134,-400105134
-23710473,-107152714,5814124,-400105134,-400105134,-400105134,-400105134,-400105134
-23719791,-107157491,5812992,-400105134,-400105134,-400105134,-400105134,-400105134
-23720827,-107157679,5808423,-400105134,-400105134,-400105134,-400105134,-400105134
-23722834,-107161288,5804453,-400105134,-400105134,-400105134,-400105134,-400105134
-23715007,-107155229,5813238,-400105134,-400105134,-400105134,-400105134,-400105134
-23705932,-107146321,5821831,-400105134,-400105134,-400105134,-400105134,-400105134
-23699547,-107140212,5827998,-400105134,-400105134,-400105134,-400105134,-400105134
-23701936,-107141789,5829352,-400105134,-400105134,-400105134,-400105134,-400105134
-23707298,-107148947,5822884,-400105134,-400105134,-400105134,-400105134,-400105134
-23710468,-107150593,5820279,-400105134,-400105134,-400105134,-400105134,-400105134
-23707881,-107150981,5817314,-400105134,-400105134,-400105134,-400105134,-400105134
-23712497,-107154931,5811437,-400105134,-400105134,-400105134,-400105134,-400105134
-23707002,-107150483,5819737,-400105134,-400105134,-400105134,-400105134,-400105134
-23699136,-107148291,5819601,-400105134,-400105134,-400105134,-400105134,-400105134
-23709438,-107155811,5809029,-400105134,-400105134,-400105134,-400105134,-400105134
-23712126,-107155736,5812015,-400105134,-400105134,-400105134,-400105134,-400105134
-23704991,-107151533,5816143,-400105134,-400105134,-400105134,-400105134,-400105134
-23712221,-107157452,5810983,-400105134,-400105134,-400105134,-400105134,-400105134
-23715557,-107161692,5804718,-400105134,-400105134,-400105134,-400105134,-400105134
-23716509,-107160594,5805781,-400105134,-400105134,-400105134,-400105134,-400105134
-23735624,-107172304,5796651,-400105134,-400105134,-400105134,-400105134,-400105134
-23742993,-107179029,5791555,-400105134,-400105134,-400105134,-400105134,-400105134
-23737514,-107174824,5794366,-400105134,-400105134,-400105134,-400105134,-400105134
-23727318,-107168737,5804757,-400105134,-400105134,-400105134,-400105134,-400105134
-23713522,-107157866,5814946,-400105134,-400105134,-400105134,-400105134,-400105134
-23722356,-107164052,5809049,-400105134,-400105134,-400105134,-400105134,-400105134
-23728274,-107169255,5804272,-400105134,-400105134,-400105134,-400105134,-400105134
-23726035,-107168305,5803253,-400105134,-400105134,-400105134,-400105134,-400105134
-23724800,-107166509,5800064,-400105134,-400105134,-400105134,-400105134,-400105134
-23731827,-107172707,5791390,-400105134,-400105134,-400105134,-400105134,-400105134
-23729553,-107172689,5788145,-400105134,-400105134,-400105134,-400105134,-400105134
-23728601,-107174439,5786068,-400105134,-400105134,-400105134,-400105134,-400105134
-23727041,-107170957,5792909,-400105134,-400105134,-400105134,-400105134,-400105134
-23725029,-107169983,5795996,-400105134,-400105134,-400105134,-400105134,-400105134
-23724985,-107170351,5796296,-400105134,-400105134,-400105134,-400105134,-400105134
-23732231,-107174460,5796188,-400105134,-400105134,-400105134,-400105134,-400105134
-23727378,-107169970,5802335,-400105134,-400105134,-400105134,-400105134,-400105134
-23724223,-107169590,5798802,-400105134,-400105134,-400105134,-400105134,-400105134
-23729447,-107176188,5784666,-400105134,-400105134,-400105134,-400105134,-400105134
-23735059,-107175991,5786598,-400105134,-400105134,-400105134,-400105134,-400105134
-23721229,-107167786,5797107,-400105134,-400105134,-400105134,-400105134,-400105134
-23731715,-107172396,5796980,-400105134,-400105134,-400105134,-400105134,-400105134
-23742324,-107181498,5786048,-400105134,-400105134,-400105134,-400105134,-400105134
-23742955,-107181952,5785968,-400105134,-400105134,-400105134,-400105134,-400105134
-23737449,-107174965,5798099,-400105134,-400105134,-400105134,-400105134,-400105134
-23734276,-107171740,5796270,-400105134,-400105134,-400105134,-400105134,-400105134
-23732638,-107174794,5786963,-400105134,-400105134,-400105134,-400105134,-400105134
-23728471,-107178039,5781548,-400105134,-400105134,-400105134,-400105134,-400105134
-23728357,-107176859,5785866,-400105134,-400105134,-400105134,-400105134,-400105134
-23731440,-107176091,5790312,-400105134,-400105134,-400105134,-400105134,-400105134
-23740644,-107179372,5785861,-400105134,-400105134,-400105134,-400105134,-400105134
-23733594,-107174482,5792063,-400105134,-400105134,-400105134,-400105134,-400105134
-23732910,-107174643,5789467,-400105134,-400105134,-400105134,-400105134,-400105134
-23734359,-107177537,5784431,-400105134,-400105134,-400105134,-400105134,-400105134
-23729468,-107175964,5786925,-400105134,-400105134,-400105134,-400105134,-400105134
-23736991,-107185088,5775685,-400105134,-400105134,-400105134,-400105134,-400105134
-23740022,-107185395,5777250,-400105134,-400105134,-400105134,-400105134,-400105134
-23743285,-107183137,5780202,-400105134,-400105134,-400105134,-400105134,-400105134
-23741386,-107181186,5782135,-400105134,-400105134,-400105134,-400105134,-400105134
-23745249,-107184285,5782724,-400105134,-400105134,-400105134,-400105134,-400105134
-23750805,-107189560,5782255,-400105134,-400105134,-400105134,-400105134,-400105134
-23732987,-107175231,5795457,-400105134,-400105134,-400105134,-400105134,-400105134
-23726067,-107170591,5793183,-400105134,-400105134,-400105134,-400105134,-400105134
-23745640,-107185537,5780984,-400105134,-400105134,-400105134,-400105134,-400105134
-23744133,-107188806,5778682,-400105134,-400105134,-400105134,-400105134,-400105134
-23743610,-107190282,5772734,-400105134,-400105134,-400105134,-400105134,-400105134
-23747922,-107188353,5778294,-400105134,-400105134,-400105134,-400105134,-400105134
-23742232,-107181692,5790498,-400105134,-400105134,-400105134,-400105134,-400105134
-23733869,-107174219,5795394,-400105134,-400105134,-400105134,-400105134,-400105134
-23736187,-107176253,5789486,-400105134,-400105134,-400105134,-400105134,-400105134
-23751693,-107190737,5773796,-400105134,-400105134,-400105134,-400105134,-400105134
-23765439,-107203223,5758785,-400105134,-400105134,-400105134,-400105134,-400105134
-23761022,-107201257,5758325,-400105134,-400105134,-400105134,-400105134,-400105134
-23760769,-107201439,5759892,-400105134,-400105134,-400105134,-400105134,-400105134
-23751739,-107198237,5767116,-400105134,-400105134,-400105134,-400105134,-400105134
-23742856,-107190955,5777741,-400105134,-400105134,-400105134,-400105134,-400105134
-23750008,-107198545,5768919,-400105134,-400105134,-400105134,-400105134,-400105134
-23739526,-107186874,5780214,-400105134,-400105134,-400105134,-400105134,-400105134
-23741415,-107187468,5775967,-400105134,-400105134,-400105134,-400105134,-400105134
-23764722,-107207093,5754897,-400105134,-400105134,-400105134,-400105134,-400105134
-23771258,-107214006,5748280,-400105134,-400105134,-400105134,-400105134,-400105134
-23758132,-107204243,5755552,-400105134,-400105134,-400105134,-400105134,-400105134
-23759865,-107205177,5754221,-400105134,-400105134,-400105134,-400105134,-400105134
-23766170,-107212038,5750849,-400105134,-400105134,-400105134,-400105134,-400105134
-23772454,-107212908,5752012,-400105134,-400105134,-400105134,-400105134,-400105134
-23772459,-107216002,5748353,-400105134,-400105134,-400105134,-400105134,-400105134
-23765977,-107212492,5753822,-400105134,-400105134,-400105134,-400105134,-400105134
-23775504,-107218458,5745792,-400105134,-400105134,-400105134,-400105134,-400105134
-23772135,-107215147,5746794,-400105134,-400105134,-400105134,-400105134,-400105134
-23765592,-107210493,5748255,-400105134,-400105134,-400105134,-400105134,-400105134
-23754725,-107202640,5756029,-400105134,-400105134,-400105134,-400105134,-400105134
-23757568,-107205297,5754126,-400105134,-400105134,-400105134,-400105134,-400105134
-23755919,-107204714,5754266,-400105134,-400105134,-400105134,-400105134,-400105134
-23753699,-107202591,5757624,-400105134,-400105134,-400105134,-400105134,-400105134
-23751275,-107195450,5768122,-400105134,-400105134,-400105134,-400105134,-400105134
-23755350,-107198077,5768790,-400105134,-400105134,-400105134,-400105134,-400105134
-23759580,-107208216,5757878,-400105134,-400105134,-400105134,-400105134,-400105134
-23762790,-107208666,5753078,-400105134,-400105134,-400105134,-400105134,-400105134
-23762211,-107205591,5759349,-400105134,-400105134,-400105134,-400105134,-400105134
-23766596,-107208600,5755577,-400105134,-400105134,-400105134,-400105134,-400105134
-23771538,-107216539,5744349,-400105134,-400105134,-400105134,-400105134,-400105134
-23774020,-107218393,5739842,-400105134,-400105134,-400105134,-400105134,-400105134
-23755983,-107200799,5759796,-400105134,-400105134,-400105134,-400105134,-400105134
-23756583,-107204353,5757947,-400105134,-400105134,-400105134,-400105134,-400105134
-23751953,-107199187,5765307,-400105134,-400105134,-400105134,-400105134,-400105134
-23735203,-107181308,5782296,-400105134,-400105134,-400105134,-400105134,-400105134
-23748281,-107187040,5773371,-400105134,-400105134,-400105134,-400105134,-400105134
-23754042,-107188705,5771957,-400105134,-400105134,-400105134,-400105134,-400105134
-23753810,-107191746,5768997,-400105134,-400105134,-400105134,-400105134,-400105134
-23777736,-107213323,5748031,-400105134,-400105134,-400105134,-400105134,-400105134
-23797335,-107235619,5725933,-400105134,-400105134,-400105134,-400105134,-400105134
-23796491,-107238867,5724576,-400105134,-400105134,-400105134,-400105134,-400105134
-23776286,-107220722,5745173,-400105134,-400105134,-400105134,-400105134,-400105134
-23776593,-107220510,5746767,-400105134,-400105134,-400105134,-400105134,-400105134
-23778099,-107218143,5748851,-400105134,-400105134,-400105134,-400105134,-400105134
-23783620,-107223883,5742406,-400105134,-400105134,-400105134,-400105134,-400105134
-23777622,-107224529,5741516,-400105134,-400105134,-400105134,-400105134,-400105134
-23762026,-107218250,5746890,-400105134,-400105134,-400105134,-400105134,-400105134
-23767724,-107220821,5744421,-400105134,-400105134,-400105134,-400105134,-400105134
-23780171,-107228002,5740939,-400105134,-400105134,-400105134,-400105134,-400105134
-23770887,-107219968,5751699,-400105134,-400105134,-400105134,-400105134,-400105134
-23766821,-107223318,5741671,-400105134,-400105134,-400105134,-400105134,-400105134
-23779987,-107233718,5729499,-400105134,-400105134,-400105134,-400105134,-400105134
-23778257,-107228607,5736217,-400105134,-400105134,-400105134,-400105134,-400105134
-23772994,-107224390,5741033,-400105134,-400105134,-400105134,-400105134,-400105134
-23779973,-107230828,5735409,-400105134,-400105134,-400105134,-400105134,-400105134
-23787619,-107239021,5727373,-400105134,-400105134,-400105134,-400105134,-400105134
-23791292,-107243904,5720694,-400105134,-400105134,-400105134,-400105134,-400105134
-23786454,-107239001,5726247,-400105134,-400105134,-400105134,-400105134,-400105134
-23791659,-107242782,5722494,-400105134,-400105134,-400105134,-400105134,-400105134
-23803388,-107253302,5709545,-400105134,-400105134,-400105134,-400105134,-400105134
-23801672,-107253151,5711969,-400105134,-400105134,-400105134,-400105134,-400105134
-23780074,-107236283,5734658,-400105134,-400105134,-400105134,-400105134,-400105134
-23764793,-107219081,5754645,-400105134,-400105134,-400105134,-400105134,-400105134
-23790788,-107243875,5719049,-400105134,-400105134,-400105134,-400105134,-400105134
-23811492,-107264903,5696134,-400105134,-400105134,-400105134,-400105134,-400105134
-23808718,-107260549,5704617,-400105134,-400105134,-400105134,-400105134,-400105134
-23806602,-107256200,5709621,-400105134,-400105134,-400105134,-400105134,-400105134
-23804486,-107254812,5707742,-400105134,-400105134,-400105134,-400105134,-400105134
-23802920,-107255484,5705412,-400105134,-400105134,-400105134,-400105134,-400105134
-23790230,-107247913,5712993,-400105134,-400105134,-400105134,-400105134,-400105134
-23790185,-107246356,5712444,-400105134,-400105134,-400105134,-400105134,-400105134
-23797193,-107251265,5708396,-400105134,-400105134,-400105134,-400105134,-400105134
-23802220,-107255509,5706010,-400105134,-400105134,-400105134,-400105134,-400105134
-23797399,-107252677,5709952,-400105134,-400105134,-400105134,-400105134,-400105134
-23792544,-107253172,5708429,-400105134,-400105134,-400105134,-400105134,-400105134
-23797756,-107256422,5708331,-400105134,-400105134,-400105134,-400105134,-400105134
-23799395,-107253824,5715632,-400105134,-400105134,-400105134,-400105134,-400105134
-23810509,-107260914,5704911,-400105134,-400105134,-400105134,-400105134,-400105134
-23816653,-107268651,5689475,-400105134,-400105134,-400105134,-400105134,-400105134
-23815419,-107271255,5689199,-400105134,-400105134,-400105134,-400105134,-400105134
-23822198,-107277746,5682876,-400105134,-400105134,-400105134,-400105134,-400105134
-23815237,-107270549,5693582,-400105134,-400105134,-400105134,-400105134,-400105134
-23812468,-107269325,5695034,-400105134,-400105134,-400105134,-400105134,-400105134
-23830354,-107290395,5669260,-400105134,-400105134,-400105134,-400105134,-400105134
-23827808,-107286867,5672455,-400105134,-400105134,-400105134,-400105134,-400105134
-23814213,-107269851,5688953,-400105134,-400105134,-400105134,-400105134,-400105134
-23810674,-107267054,5692203,-400105134,-400105134,-400105134,-400105134,-400105134
-23820210,-107281632,5678988,-400105134,-400105134,-400105134,-400105134,-400105134
-23804350,-107273218,5685601,-400105134,-400105134,-400105134,-400105134,-400105134
-23800732,-107265475,5696294,-400105134,-400105134,-400105134,-400105134,-400105134
-23812769,-107267099,5699409,-400105134,-400105134,-400105134,-400105134,-400105134
-23824473,-107278119,5685823,-400105134,-400105134,-400105134,-400105134,-400105134
-23829467,-107285714,5681581,-400105134,-400105134,-400105134,-400105134,-400105134
-23830831,-107288275,5683341,-400105134,-400105134,-400105134,-400105134,-400105134
-23831930,-107287085,5682542,-400105134,-400105134,-400105134,-400105134,-400105134
-23820602,-107277275,5690490,-400105134,-400105134,-400105134,-400105134,-400105134
-23809722,-107272505,5694190,-400105134,-400105134,-400105134,-400105134,-400105134
-23796953,-107260257,5703465,-400105134,-400105134,-400105134,-400105134,-400105134
-23824375,-107276627,5686939,-400105134,-400105134,-400105134,-400105134,-400105134
-23829933,-107275835,5689560,-400105134,-400105134,-400105134,-400105134,-400105134
-23815264,-107263071,5701254,-400105134,-400105134,-400105134,-400105134,-400105134
-23819759,-107271792,5691540,-400105134,-400105134,-400105134,-400105134,-400105134
-23818678,-107272901,5691444,-400105134,-400105134,-400105134,-400105134,-400105134
-23817046,-107273030,5689573,-400105134,-400105134,-400105134,-400105134,-400105134
-23809565,-107268585,5693483,-400105134,-400105134,-400105134,-400105134,-400105134
-23803668,-107262895,5700241,-400105134,-400105134,-400105134,-400105134,-400105134
-23812830,-107268485,5697916,-400105134,-400105134,-400105134,-400105134,-400105134
-23824732,-107275722,5693731,-400105134,-400105134,-400105134,-400105134,-400105134
-23829791,-107281930,5682482,-400105134,-400105134,-400105134,-400105134,-400105134
-23820100,-107275970,5689957,-400105134,-400105134,-400105134,-400105134,-400105134
-23817040,-107272751,5693044,-400105134,-400105134,-400105134,-400105134,-400105134
-23819925,-107277446,5684346,-400105134,-400105134,-400105134,-400105134,-400105134
-23820217,-107276008,5686362,-400105134,-400105134,-400105134,-400105134,-400105134
-23831763,-107280876,5682902,-400105134,-400105134,-400105134,-400105134,-400105134
-23827587,-107275599,5688274,-400105134,-400105134,-400105134,-400105134,-400105134
-23827269,-107279550,5683480,-400105134,-400105134,-400105134,-400105134,-400105134
-23829476,-107282103,5682586,-400105134,-400105134,-400105134,-400105134,-400105134
-23825805,-107275635,5691760,-400105134,-400105134,-400105134,-400105134,-400105134
-23828869,-107280409,5686567,-400105134,-400105134,-400105134,-400105134,-400105134
-23823696,-107277253,5689768,-400105134,-400105134,-400105134,-400105134,-400105134
-23820709,-107274948,5689834,-400105134,-400105134,-400105134,-400105134,-400105134
-23819667,-107273832,5690753,-400105134,-400105134,-400105134,-400105134,-400105134
-23822048,-107274249,5692404,-400105134,-400105134,-400105134,-400105134,-400105134
-23822573,-107277517,5684926,-400105134,-400105134,-400105134,-400105134,-400105134
-23816993,-107271639,5691003,-400105134,-400105134,-400105134,-400105134,-400105134
-23821272,-107272188,5688172,-400105134,-400105134,-400105134,-400105134,-400105134
-23820645,-107274551,5685732,-400105134,-400105134,-400105134,-400105134,-400105134
-23812228,-107267758,5692784,-400105134,-400105134,-400105134,-400105134,-400105134
-23816484,-107267411,5697214,-400105134,-400105134,-400105134,-400105134,-400105134
-23821996,-107270516,5698489,-400105134,-400105134,-400105134,-400105134,-400105134
-23812744,-107262633,5705330,-400105134,-400105134,-400105134,-400105134,-400105134
-23812560,-107264562,5699587,-400105134,-400105134,-400105134,-400105134,-400105134
-23819644,-107271511,5690009,-400105134,-400105134,-400105134,-400105134,-400105134
-23819715,-107272435,5690296,-400105134,-400105134,-400105134,-400105134,-400105134
-23822638,-107274143,5691113,-400105134,-400105134,-400105134,-400105134,-400105134
-23825698,-107277190,5689394,-400105134,-400105134,-400105134,-400105134,-400105134
-23827989,-107279525,5687596,-400105134,-400105134,-400105134,-400105134,-400105134
-23819894,-107277269,5690902,-400105134,-400105134,-400105134,-400105134,-400105134
-23810041,-107267103,5702297,-400105134,-400105134,-400105134,-400105134,-400105134
-23815588,-107270949,5699936,-400105134,-400105134,-400105134,-400105134,-400105134
-23817428,-107274012,5698258,-400105134,-400105134,-400105134,-400105134,-400105134
-23815878,-107270448,5698911,-400105134,-400105134,-400105134,-400105134,-400105134
-23822413,-107272277,5697058,-400105134,-400105134,-400105134,-400105134,-400105134
-23816852,-107267096,5703125,-400105134,-400105134,-400105134,-400105134,-400105134
-23818018,-107268677,5700017,-400105134,-400105134,-400105134,-400105134,-400105134
-23811398,-107263956,5703019,-400105134,-400105134,-400105134,-400105134,-400105134
-23805624,-107260482,5703221,-400105134,-400105134,-400105134,-400105134,-400105134
-23809602,-107264324,5700659,-400105134,-400105134,-400105134,-400105134,-400105134
-23797523,-107255008,5712173,-400105134,-400105134,-400105134,-400105134,-400105134
-23801791,-107258150,5706429,-400105134,-400105134,-400105134,-400105134,-400105134
-23814622,-107263022,5700836,-400105134,-400105134,-400105134,-400105134,-400105134
-23819713,-107266065,5700210,-400105134,-400105134,-400105134,-400105134,-400105134
-23808241,-107256143,5710233,-400105134,-400105134,-400105134,-400105134,-400105134
-23796526,-107243844,5724417,-400105134,-400105134,-400105134,-400105134,-400105134
-23807368,-107254760,5709279,-400105134,-400105134,-400105134,-400105134,-400105134
-23810417,-107258105,5704685,-400105134,-400105134,-400105134,-400105134,-400105134
-23810278,-107258533,5703869,-400105134,-400105134,-400105134,-400105134,-400105134
-23808087,-107255889,5708416,-400105134,-400105134,-400105134,-400105134,-400105134
-23799742,-107245037,5720023,-400105134,-400105134,-400105134,-400105134,-400105134
-23805429,-107253613,5711349,-400105134,-400105134,-400105134,-400105134,-400105134
-23810652,-107256253,5708003,-400105134,-400105134,-400105134,-400105134,-400105134
-23804212,-107251864,5710272,-400105134,-400105134,-400105134,-400105134,-400105134
-23797254,-107245534,5716773,-400105134,-400105134,-400105134,-400105134,-400105134
-23803256,-107251273,5712852,-400105134,-400105134,-400105134,-400105134,-400105134
-23804114,-107253861,5709202,-400105134,-400105134,-400105134,-400105134,-400105134
-23802474,-107253175,5712243,-400105134,-400105134,-400105134,-400105134,-400105134
-23787512,-107237836,5729780,-400105134,-400105134,-400105134,-400105134,-400105134
-23771436,-107223227,5743212,-400105134,-400105134,-400105134,-400105134,-400105134
-23784167,-107225625,5741768,-400105134,-400105134,-400105134,-400105134,-400105134
-23803586,-107237720,5728269,-400105134,-400105134,-400105134,-400105134,-400105134
-23804129,-107239985,5722726,-400105134,-400105134,-400105134,-400105134,-400105134
-23799410,-107239675,5724862,-400105134,-400105134,-400105134,-400105134,-400105134
-23805627,-107249567,5717705,-400105134,-400105134,-400105134,-400105134,-400105134
-23819105,-107264270,5702739,-400105134,-400105134,-400105134,-400105134,-400105134
-23822159,-107270993,5697249,-400105134,-400105134,-400105134,-400105134,-400105134
-23824611,-107276355,5691684,-400105134,-400105134,-400105134,-400105134,-400105134
-23814179,-107268244,5699800,-400105134,-400105134,-400105134,-400105134,-400105134
-23808934,-107263717,5704177,-400105134,-400105134,-400105134,-400105134,-400105134
-23806920,-107262311,5704760,-400105134,-400105134,-400105134,-400105134,-400105134
-23804608,-107257557,5709288,-400105134,-400105134,-400105134,-400105134,-400105134
-23807256,-107260523,5709378,-400105134,-400105134,-400105134,-400105134,-400105134
-23806792,-107260659,5707889,-400105134,-400105134,-400105134,-400105134,-400105134
-23816074,-107267701,5703371,-400105134,-400105134,-400105134,-400105134,-400105134
-23819876,-107269377,5700559,-400105134,-400105134,-400105134,-400105134,-400105134
-23820154,-107272717,5693511,-400105134,-400105134,-400105134,-400105134,-400105134
-23814965,-107268625,5695726,-400105134,-400105134,-400105134,-400105134,-400105134
-23812466,-107266262,5698747,-400105134,-400105134,-400105134,-400105134,-400105134
-23806659,-107260773,5706801,-400105134,-400105134,-400105134,-400105134,-400105134
-23815359,-107269464,5700200,-400105134,-400105134,-400105134,-400105134,-400105134
-23809599,-107267369,5701726,-400105134,-400105134,-400105134,-400105134,-400105134
-23803097,-107260045,5707215,-400105134,-400105134,-400105134,-400105134,-400105134
-23812552,-107264657,5702501,-400105134,-400105134,-400105134,-400105134,-400105134
-23816180,-107268431,5699660,-400105134,-400105134,-400105134,-400105134,-400105134
-23810926,-107262878,5709067,-400105134,-400105134,-400105134,-400105134,-400105134
-23810000,-107261911,5711568,-400105134,-400105134,-400105134,-400105134,-400105134
-23810305,-107264576,5705435,-400105134,-400105134,-400105134,-400105134,-400105134
-23800491,-107261655,5705445,-400105134,-400105134,-400105134,-400105134,-400105134
-23816205,-107271051,5699205,-400105134,-400105134,-400105134,-400105134,-400105134
-23836381,-107284655,5685088,-400105134,-400105134,-400105134,-400105134,-400105134
-23836059,-107286870,5681988,-400105134,-400105134,-400105134,-400105134,-400105134
-23827194,-107277820,5691248,-400105134,-400105134,-400105134,-400105134,-400105134
-23827370,-107277561,5693323,-400105134,-400105134,-400105134,-400105134,-400105134
-23831982,-107282008,5690005,-400105134,-400105134,-400105134,-400105134,-400105134
-23823012,-107272737,5700768,-400105134,-400105134,-400105134,-400105134,-400105134
-23816288,-107267771,5703806,-400105134,-400105134,-400105134,-400105134,-400105134
-23811800,-107266736,5702702,-400105134,-400105134,-400105134,-400105134,-400105134
-23819177,-107272905,5697032,-400105134,-400105134,-400105134,-400105134,-400105134
-23823299,-107275388,5695383,-400105134,-400105134,-400105134,-400105134,-400105134
-23821154,-107272855,5700833,-400105134,-400105134,-400105134,-400105134,-400105134
-23816374,-107267633,5705189,-400105134,-400105134,-400105134,-400105134,-400105134
-23821526,-107273482,5694195,-400105134,-400105134,-400105134,-400105134,-400105134
-23823988,-107277749,5688756,-400105134,-400105134,-400105134,-400105134,-400105134
-23818043,-107270282,5699179,-400105134,-400105134,-400105134,-400105134,-400105134
-23819615,-107270391,5699757,-400105134,-400105134,-400105134,-400105134,-400105134
-23828250,-107277439,5693199,-400105134,-400105134,-400105134,-400105134,-400105134
-23820471,-107270409,5701820,-400105134,-400105134,-400105134,-400105134,-400105134
-23818115,-107271143,5700403,-400105134,-400105134,-400105134,-400105134,-400105134
-23820082,-107272408,5700580,-400105134,-400105134,-400105134,-400105134,-400105134
-23819873,-107271031,5701749,-400105134,-400105134,-400105134,-400105134,-400105134
-23822892,-107275454,5696417,-400105134,-400105134,-400105134,-400105134,-400105134
-23823469,-107276531,5692955,-400105134,-400105134,-400105134,-400105134,-400105134
-23822008,-107274746,5692920,-400105134,-400105134,-400105134,-400105134,-400105134
-23827385,-107281341,5686186,-400105134,-400105134,-400105134,-400105134,-400105134
-23821642,-107277666,5689682,-400105134,-400105134,-400105134,-400105134,-400105134
-23813908,-107268288,5698000,-400105134,-400105134,-400105134,-400105134,-400105134
-23803073,-107256248,5712738,-400105134,-400105134,-400105134,-400105134,-400105134
-23811454,-107267348,5700676,-400105134,-400105134,-400105134,-400105134,-400105134
-23831237,-107283396,5682338,-400105134,-400105134,-400105134,-400105134,-400105134
-23830159,-107283215,5683520,-400105134,-400105134,-400105134,-400105134,-400105134
-23820900,-107278822,5687694,-400105134,-400105134,-400105134,-400105134,-400105134
-23821769,-107275261,5692129,-400105134,-400105134,-400105134,-400105134,-400105134
-23819542,-107274702,5692156,-400105134,-400105134,-400105134,-400105134,-400105134
-23822448,-107277625,5689090,-400105134,-400105134,-400105134,-400105134,-400105134
-23826981,-107279094,5692144,-400105134,-400105134,-400105134,-400105134,-400105134
-23811816,-107264886,5707976,-400105134,-400105134,-400105134,-400105134,-400105134
-23807924,-107262033,5707993,-400105134,-400105134,-400105134,-400105134,-400105134
-23835877,-107288316,5684160,-400105134,-400105134,-400105134,-400105134,-400105134
-23835986,-107287212,5687232,-400105134,-400105134,-400105134,-400105134,-400105134
-23828777,-107279594,5695620,-400105134,-400105134,-400105134,-400105134,-400105134
-23825715,-107276822,5701990,-400105134,-400105134,-400105134,-400105134,-400105134
-23834129,-107286236,5687169,-400105134,-400105134,-400105134,-400105134,-400105134
-23838672,-107289194,5681143,-400105134,-400105134,-400105134,-400105134,-400105134
-23824316,-107274954,5696600,-400105134,-400105134,-400105134,-400105134,-400105134
-23818093,-107268620,5701653,-400105134,-400105134,-400105134,-400105134,-400105134
-23822054,-107272914,5694467,-400105134,-400105134,-400105134,-400105134,-400105134
-23821902,-107272518,5694772,-400105134,-400105134,-400105134,-400105134,-400105134
-23811162,-107261549,5706852,-400105134,-400105134,-400105134,-400105134,-400105134
-23809962,-107259092,5708601,-400105134,-400105134,-400105134,-400105134,-400105134
